"Id","SalePrice"
1815,67057.4676333333
1816,107255.673766667
1817,138002.371533333
1818,148052.340833333
1819,120337.030233333
1820,81087.9511
1821,120528.121466667
1822,153498.8993
1823,65116.4936666666
1824,137231.186266667
1825,139200.490066667
1826,105071.8853
1827,110121.121866667
1828,135724.1153
1829,114973.934766667
1830,138302.8121
1831,154888.049066667
1832,117525.8304
1833,145001.058533333
1834,134011.982633333
1835,150926.766333333
1836,132232.4756
1837,99375.9066333333
1838,134746.613466667
1839,89743.1983333333
1840,162337.086666667
1841,145735.690566667
1842,93275.0158333333
1843,143853.1532
1844,137455.283766667
1845,145568.2276
1846,156414.4938
1847,157958.115633333
1848,65926.8277666667
1849,117593.366233333
1850,129228.392933333
1851,153651.4888
1852,130106.460533333
1853,143641.991766667
1854,168795.5427
1855,161897.106733333
1856,219407.0672
1857,184935.166033333
1858,143024.262733333
1859,121252.419366667
1860,154542.508766667
1861,121241.8135
1862,284074.816266666
1863,279886.7992
1864,279819.7992
1865,330474.119
1866,332987.1927
1867,242198.472033333
1868,304338.9683
1869,199345.759933333
1870,251993.670333333
1871,250509.414
1872,170855.2409
1873,229575.410233333
1874,138959.335333333
1875,203737.941066667
1876,196655.682866667
1877,215463.573533333
1878,209744.247266667
1879,133185.385233333
1880,134827.049066667
1881,248757.274933333
1882,254806.807666667
1883,201082.251833333
1884,218673.936433333
1885,257417.8002
1886,297914.490466667
1887,208406.672533333
1888,282357.636566667
1889,167843.342433333
1890,132560.040866667
1891,144074.904766667
1892,113386.581066667
1893,134622.585266667
1894,129805.312533333
1895,148156.717333333
1896,123838.881466667
1897,118462.010666667
1898,111597.764266667
1899,143821.214633333
1900,132831.5788
1901,167762.9114
1902,144844.629933333
1903,206281.789333333
1904,137710.696566667
1905,180360.765933333
1906,152057.537166667
1907,199827.372833333
1908,118266.071733333
1909,136081.466733333
1910,128121.766366667
1911,194454.565333333
1912,271647.8299
1913,152396.172833333
1914,70314.0889333333
1915,328648.0164
1916,74617.2457333333
1917,251547.663366667
1918,136532.029
1919,160388.355
1920,164685.587966667
1921,402083.987233333
1922,332225.3679
1923,201267.715066667
1924,220337.1579
1925,224704.6851
1926,380300.8407
1927,138166.430833333
1928,156309.8782
1929,125741.604366667
1930,136509.0532
1931,140155.822133333
1932,137301.386033333
1933,179249.0509
1934,177534.759633333
1935,175104.459733333
1936,187411.346333333
1937,180465.358133333
1938,177027.6987
1939,250552.700033333
1940,197562.4699
1941,176956.625333333
1942,192349.555766667
1943,199831.893133333
1944,324747.0206
1945,363985.4879
1946,158997.320866667
1947,307862.588933333
1948,171653.1761
1949,239882.979433333
1950,179343.280233333
1951,265764.1071
1952,231855.3083
1953,170253.349666667
1954,193494.287166667
1955,128723.029066667
1956,287528.710733333
1957,166376.5642
1958,315652.050533333
1959,144848.019833333
1960,117433.450566667
1961,121241.740733333
1962,96267.3682666667
1963,104345.615333333
1964,113749.4958
1965,151309.6241
1966,145900.580866667
1967,290906.599133333
1968,410442.8666
1969,378587.293633333
1970,424400.715333333
1971,409947.517533333
1972,350405.4397
1973,276152.244766667
1974,320578.917466667
1975,442228.186633333
1976,277950.7884
1977,362536.2798
1978,349216.849133333
1979,331366.694833333
1980,197185.767766667
1981,342584.9804
1982,226356.042666667
1983,214814.785333333
1984,169350.3713
1985,221682.4395
1986,219001.352766667
1987,181391.770766667
1988,179740.489033333
1989,190748.477133333
1990,221981.158466667
1991,220355.853
1992,216511.1353
1993,173133.878633333
1994,242781.274733333
1995,182904.364233333
1996,255703.989833333
1997,318643.512433333
1998,348687.938566667
1999,257213.629933333
2000,300643.8014
2001,271551.688533333
2002,242869.0327
2003,255955.909066667
2004,271904.919566667
2005,229483.369066667
2006,224271.381966667
2007,247132.577733333
2008,208184.613133333
2009,196545.9929
2010,191515.497466667
2011,139607.935333333
2012,180111.323466667
2013,181256.352866667
2014,193969.7547
2015,198325.629066667
2016,198170.518
2017,203381.665366667
2018,126270.5023
2019,130215.0134
2020,121160.912133333
2021,116246.954266667
2022,172858.246666667
2023,148411.6774
2024,242347.875933333
2025,346842.691333333
2026,180796.444033333
2027,154180.7139
2028,155935.057833333
2029,173325.113166667
2030,270948.237466667
2031,237307.818933333
2032,262244.300333333
2033,264142.1661
2034,165111.599
2035,204242.029966667
2036,186755.490066667
2037,190178.008766667
2038,292325.0165
2039,206709.6298
2040,359961.812066667
2041,278726.936566667
2042,205377.374533333
2043,167331.699833333
2044,172389.9987
2045,214521.4074
2046,138719.133766667
2047,150179.547966667
2048,137418.002266667
2049,136894.328566667
2050,178512.057333333
2051,107635.408
2052,138047.686266667
2053,144664.5661
2054,87306.6457333333
2055,158825.750433333
2056,134889.278533333
2057,128413.698866667
2058,222547.289933333
2059,137061.892
2060,162005.553633333
2061,174477.071266667
2062,137804.253833333
2063,115847.894666667
2064,138640.558533333
2065,120624.779033333
2066,179759.2341
2067,133711.907866667
2068,143201.169833333
2069,87815.5068666666
2070,109228.105266667
2071,105593.437433333
2072,136876.531533333
2073,138857.382333333
2074,170604.9906
2075,145942.8625
2076,120487.945
2077,150189.190333333
2078,129450.441866667
2079,131544.457366667
2080,118215.013166667
2081,123829.1034
2082,134479.1774
2083,141696.005166667
2084,112747.767866667
2085,134560.5611
2086,124241.556566667
2087,122836.375533333
2088,106852.157233333
2089,91296.1442666667
2090,135193.229866667
2091,123598.468633333
2092,130367.3542
2093,140806.5727
2094,127390.9697
2095,148530.946866667
2096,90311.1087333333
2097,98873.0642666667
2098,144998.618733333
2099,64998.3241666667
2100,115286.247566667
2101,125582.208433333
2102,139789.907533333
2103,106734.443333333
2104,133849.615233333
2105,132580.2268
2106,82902.1044333333
2107,214158.577533333
2108,119717.601766667
2109,119755.3314
2110,134036.167966667
2111,147349.4143
2112,138538.652766667
2113,121895.395966667
2114,110850.879
2115,148756.482133333
2116,115267.502466667
2117,147462.112666667
2118,122586.816
2119,110237.7729
2120,115084.245633333
2121,94654.5590333333
2122,104322.518366667
2123,95493.4163666667
2124,168835.1066
2125,134421.925966667
2126,157868.516666667
2127,149614.262
2128,135618.3102
2129,108714.283666667
2130,145392.897433333
2131,155355.4368
2132,112622.3034
2133,118779.529433333
2134,120914.929833333
2135,106044.4738
2136,86165.9861
2137,123906.3222
2138,138477.897766667
2139,152654.8562
2140,136073.058166667
2141,138352.115933333
2142,138148.051366667
2143,144515.016266667
2144,125355.215366667
2145,135179.542
2146,157723.797166667
2147,152744.619766667
2148,133243.0861
2149,143026.368966667
2150,209433.6047
2151,117852.207633333
2152,158728
2153,163315.527666667
2154,112264.253433333
2155,137265.147166667
2156,243491.6049
2157,232868.2687
2158,237029.1487
2159,212403.694333333
2160,171503.991866667
2161,251492.759533333
2162,426123.934966667
2163,348596.323866666
2164,262131.0913
2165,178811.702266667
2166,144809.909933333
2167,201875.3142
2168,210620.005666667
2169,192950.4753
2170,219873.458633333
2171,147701.523066667
2172,137595.06
2173,156837.9231
2174,235256.457433333
2175,303180.265633334
2176,326041.918166667
2177,256484.609433333
2178,217689.2827
2179,146189.519828571
2180,220859.305
2181,190604.605033333
2182,224599.3088
2183,195210.141333333
2184,138444.399
2185,132927.427733333
2186,141512.067033333
2187,148436.251633333
2188,153124.8174
2189,204148.827166667
2190,85417.7707666667
2191,90659.8442
2192,98682.6954333333
2193,101050.150833333
2194,102342.4549
2195,117369.089966667
2196,115224.104933333
2197,116019.229
2198,150732.779433333
2199,169161.018333333
2200,133768.031366667
2201,135710.4287
2202,183898.223733333
2203,160503.656866667
2204,175373.432433333
2205,119066.141433333
2206,135029.1216
2207,204424.610033333
2208,226973.456066667
2209,193348.811166667
2210,122805.620866667
2211,115785.7676
2212,111876.630233333
2213,100604.258533333
2214,140502.985033333
2215,106480.514533333
2216,150575.9734
2217,83968.4333333333
2218,92741.5980666667
2219,78764.9463333334
2220,79096.3161333333
2221,328278.5094
2222,255861.7591
2223,288654.587533333
2224,221488.7124
2225,139481.444133333
2226,187094.438366667
2227,203174.497633333
2228,281101.608066667
2229,238688.935066667
2230,162298.8647
2231,211600.102933333
2232,182991.8823
2233,181263.9372
2234,249314.826533333
2235,223271.962466667
2236,276607.871633333
2237,359868.825566667
2238,205577.107633333
2239,115284.867266667
2240,160008.7576
2241,154376.671566667
2242,135127.873433333
2243,131741.501466667
2244,98218.6502666667
2245,95946.4301
2246,144295.707
2247,106025.9677
2248,124921.521733333
2249,127751.974666667
2250,135932.393666667
2251,132654.300033333
2252,175131.878566667
2253,161078.147766667
2254,175566.159333333
2255,189108.934133333
2256,178492.527366667
2257,205752.419633333
2258,173199.2321
2259,178407.930666667
2260,154775.889266667
2261,184546.901833333
2262,207582.553833333
2263,337549.885433333
2264,427490.055866667
2265,167938.24
2266,277369.3429
2267,352808.717266667
2268,377413.562433333
2269,160915.237633333
2270,176470.380733333
2271,229289.543966667
2272,204840.9823
2273,166924.802266667
2274,172625.418166667
2275,167092.125766667
2276,177430.276633333
2277,181730.2511
2278,151448.3849
2279,125890.4753
2280,117802.019666667
2281,182156.814466667
2282,186863.442866667
2283,97460.004
2284,109760.347633333
2285,142430.605933333
2286,128960.897866667
2287,342633.788066667
2288,270202.802433333
2289,369801.105733333
2290,418152.928
2291,325936.4702
2292,404626.741666666
2293,448802.587266667
2294,392791.376066667
2295,441458.567266666
2296,271580.114433333
2297,316806.459933334
2298,326050.459866667
2299,379327.752466667
2300,319570.411033333
2301,289366.195433333
2302,241450.6728
2303,244236.859
2304,247930.2334
2305,189362.470733333
2306,192159.565733333
2307,193511.857266667
2308,220815.667066667
2309,278448.8718
2310,220086.567066667
2311,202016.295366667
2312,178238.7482
2313,177012.529233333
2314,178606.924333334
2315,174604.5074
2316,201028.2969
2317,180758.985533333
2318,176302.044566667
2319,174722.092966667
2320,181865.371633333
2321,250975.8333
2322,170209.074933333
2323,180821.482833333
2324,171379.702933333
2325,215478.6358
2326,167561.047733333
2327,214883.185533333
2328,221346.421333333
2329,183462.6356
2330,177563.318033333
2331,345470.955066667
2332,381690.17
2333,310209.088
2334,262244.824433333
2335,262461.213333333
2336,327744.737066667
2337,201882.654333333
2338,277801.257866667
2339,230667.3317
2340,388861.1295
2341,220181.093766667
2342,239591.192066667
2343,216724.240333333
2344,241234.5053
2345,242706.759966667
2346,214815.770333333
2347,197335.989266667
2348,229248.588966667
2349,172373.692566667
2350,295479.912733333
2351,260740.3855
2352,240081.8282
2353,263559.096933333
2354,127963.793233333
2355,147004.981233333
2356,154293.013066667
2357,203749.249966667
2358,202914.57
2359,127354.1729
2360,122021.2087
2361,138290.3355
2362,269557.686466667
2363,141179.270033333
2364,155401.934966667
2365,216927.872566667
2366,191764.534933333
2367,230076.7453
2368,208582.845133333
2369,230819.754966667
2370,173127.020533333
2371,173438.6989
2372,185929.773366667
2373,260306.632166667
2374,289274.127566667
2375,240334.674666667
2376,271945.270466667
2377,322481.623566667
2378,145708.1519
2379,194049.987066667
2380,145906.228766667
2381,162211.6674
2382,189141.6067
2383,207100.782066667
2384,239350.999433333
2385,154586.597
2386,143450.61
2387,137915.542933333
2388,107283.811233333
2389,129620.122266667
2390,143828.472266667
2391,133578.062466667
2392,114510.306133333
2393,160169.848266667
2394,146244.338166667
2395,195284.685533333
2396,148603.6265
2397,202746.6086
2398,126057.179233333
2399,67298.9726666667
2400,63814.4496
2401,118193.441233333
2402,136925.331166667
2403,133468.964333333
2404,148686.636
2405,160189.2615
2406,136186.7105
2407,126688.7465
2408,137225.971133333
2409,138758.757733333
2410,165664.476766667
2411,122285.3693
2412,154173.162233333
2413,138496.081866667
2414,136747.7409
2415,131242.1669
2416,129032.522133333
2417,131635.658066667
2418,126218.309333333
2419,131831.911966667
2420,126726.8617
2421,148345.5766
2422,121615.043733333
2423,132994.024933333
2424,150823.833633333
2425,224511.687266667
2426,129804.018233333
2427,140435.545633333
2428,165162.282633333
2429,115110.787466667
2430,131161.568
2431,122144.3432
2432,135435.0382
2433,144008.0794
2434,143148.611633333
2435,151350.1831
2436,107349.6362
2437,111507.186133333
2438,125366.425533333
2439,119152.5109
2440,122546.664066667
2441,105120.444966667
2442,107714.2487
2443,117522.362066667
2444,124493.4765
2445,89841.7179
2446,132922.148866667
2447,199694.033366667
2448,147093.911333333
2449,110589.9684
2450,152117.609966667
2451,127460.859733333
2452,203691.0674
2453,100262.997133333
2454,126138.329266667
2455,109991.7891
2456,133887.957433333
2457,118737.9561
2458,115418.1175
2459,115767.094333333
2460,134349.6791
2461,117780.0816
2462,131287.076233333
2463,118641.6432
2464,164343.2257
2465,133901.5652
2466,114957.030066667
2467,142093.712
2468,95412.6677333333
2469,96245.6784333333
2470,181714.090533333
2471,191396.4368
2472,170565.295866667
2473,120903.039333333
2474,104699.003833333
2475,210816.8177
2476,112130.7413
2477,131080.592933333
2478,159518.484066667
2479,120274.680166667
2480,144729.1515
2481,128225.669166667
2482,133876.959
2483,118224.6969
2484,125299.795266667
2485,126090.263533333
2486,153559.596133333
2487,189558.1895
2488,140754.654733333
2489,152447.042233333
2490,158728
2491,95170.0980666666
2492,184776.1356
2493,144116.247733333
2494,157052.4105
2495,110705.2196
2496,221128.6964
2497,147630.237966667
2498,117698.945933333
2499,96579.2666
2500,138176.726666667
2501,135874.351066667
2502,144280.3782
2503,103383.7785
2504,189825.110833333
2505,220688.789466667
2506,254008.744433333
2507,316668.0849
2508,254702.084833333
2509,222139.190233333
2510,228531.162933333
2511,186562.952366666
2512,217154.4395
2513,218105.5801
2514,238686.835366667
2515,148277.1891
2516,165388.843966667
2517,135123.004166667
2518,144295.4421
2519,228724.972633333
2520,210331.3
2521,194442.163633333
2522,220323.402933333
2523,131915.7032
2524,139573.135533333
2525,142900.530933333
2526,139567.989433333
2527,121142.6927
2528,127754.9614
2529,133321.033333333
2530,118606.393033333
2531,248221.454933333
2532,229537.017766667
2533,200653.550066667
2534,242815.088566667
2535,291082.775933333
2536,230465.0326
2537,225249.432633333
2538,181303.6922
2539,187858.972566667
2540,181279.445333333
2541,178320.105366667
2542,170987.940666667
2543,132325.302333333
2544,130299.6752
2545,130560.3672
2546,145563.6841
2547,136131.057933333
2548,154009.609533333
2549,162436.347966667
2550,394812.348366667
2551,145646.765966667
2552,122408.5943
2553,87867.6907952381
2554,118780.325533333
2555,112946.8703
2556,106032.292233333
2557,118325.439133333
2558,161862.564233333
2559,141230.804633333
2560,133179.261933333
2561,124043.581533333
2562,132920.679933333
2563,149093.068533333
2564,173555.420333333
2565,130438.825066667
2566,149219.5904
2567,131004.259066667
2568,189671.621733333
2569,186077.5626
2570,123117.224866667
2571,183705.2948
2572,165158.4038
2573,217911.274033333
2574,279514.4048
2575,125949.825733333
2576,132281.2657
2577,157303.772566667
2578,98517.1479333334
2579,81027.3671666667
2580,135124.158533333
2581,132837.685966667
2582,121433.036333333
2583,275799.077833333
2584,165428.7746
2585,198756.421166667
2586,214659.337066667
2587,198059.984266667
2588,139983.304033333
2589,144358.210833333
2590,221011.1387
2591,213219.305566667
2592,224275.9586
2593,261185.0275
2594,173510.266466667
2595,204376.0988
2596,340449.087866667
2597,197062.377733333
2598,268410.1446
2599,325749.4787
2600,159506.775966667
2601,140949.138866667
2602,87467.7054
2603,92415.3992666667
2604,88689.8631333334
2605,86408.8633333334
2606,149615.4786
2607,178585.732066667
2608,198685.612133333
2609,159664.076966667
2610,112560.975233333
2611,148361.319633333
2612,151329.486333333
2613,129475.4555
2614,126538.781333333
2615,152576.0946
2616,139284.557666667
2617,178907.791566667
2618,189490.285733333
2619,212395.3171
2620,184239.805
2621,185075.176
2622,190102.951066667
2623,251608.1692
2624,283153.562533333
2625,314386.665966667
2626,167808.124366667
2627,176202.598466667
2628,415952.224433333
2629,489011.008433333
2630,344986.3239
2631,448056.762666667
2632,403002.0406
2633,302251.864133333
2634,384599.020366666
2635,151390.762766667
2636,190750.9197
2637,177141.551433333
2638,252676.3673
2639,178632.2817
2640,153636.116766667
2641,111924.553466667
2642,201136.6094
2643,107985.07
2644,133133.6807
2645,98899.0110666666
2646,92557.2566666667
2647,98920.4733333333
2648,139509.6586
2649,140590.076166667
2650,140174.497433333
2651,150527.719866667
2652,424429.589833334
2653,248177.091233333
2654,257120.621033333
2655,375590.2114
2656,321639.699866667
2657,318199.368133333
2658,278025.397833333
2659,303611.264566667
2660,328605.845566667
2661,347104.869466667
2662,359117.817333333
2663,282620.385833333
2664,276387.918533333
2665,316775.5425
2666,284847.1915
2667,170913.0522
2668,176716.7551
2669,179303.014766667
2670,285831.6334
2671,177813.435966667
2672,184145.939066667
2673,210099.5364
2674,209678.8426
2675,169335.739133333
2676,187701.418066667
2677,197150.348733333
2678,264016.614666667
2679,278566.4313
2680,273110.874
2681,395647.6438
2682,322138.661966667
2683,501185.885266667
2684,305354.7606
2685,337078.816566667
2686,257021.693333333
2687,326030.671133333
2688,231750.725066667
2689,209002.876966667
2690,449154.936033333
2691,195702.711
2692,130591.2516
2693,195677.827695238
2694,130387.177933333
2695,192914.6691
2696,185271.835766667
2697,198897.3801
2698,202632.663466667
2699,185396.991033333
2700,171938.714866667
2701,161127.1944
2702,118646.7569
2703,138018.608866667
2704,141403.3368
2705,129383.356533333
2706,120065.4959
2707,125469.018733333
2708,135974.187
2709,112600.234733333
2710,128344.9886
2711,282504.792266667
2712,365882.058566667
2713,171733.822666667
2714,150907.761833333
2715,172070.7233
2716,158883.683266667
2717,185334.0181
2718,233751.6209
2719,155321.454833333
2720,163259.831333333
2721,142934.254
2722,161531.473066667
2723,147688.227866667
2724,130747.551933333
2725,135612.339166667
2726,144902.2296
2727,167957.701666667
2728,166834.846666667
2729,154778.5153
2730,144613.4945
2731,119902.0324
2732,120147.291066667
2733,157452.026466667
2734,149300.7027
2735,133845.958833333
2736,145956.514166667
2737,123652.918133333
2738,135038.602666667
2739,161923.735266667
2740,137135.450833333
2741,146288.082233333
2742,154307.603833333
2743,147482.121266667
2744,148772.899166667
2745,139832.701
2746,134660.734166667
2747,158029.710533333
2748,126864.122066667
2749,132489.202066667
2750,134104.879133333
2751,131045.136933333
2752,223700.288833333
2753,150327.666966667
2754,214042.109233333
2755,126987.7169
2756,96703.4567666667
2757,79451.9965
2758,88973.7057666667
2759,154759.341533333
2760,138162.458833333
2761,146940.895933333
2762,146299.407
2763,184512.4274
2764,166700.039366667
2765,252970.4671
2766,139913.1346
2767,91145.5475952381
2768,127946.083033333
2769,132005.803266667
2770,146232.028166667
2771,120351.932233333
2772,119780.906133333
2773,169094.216666667
2774,140712.206066667
2775,130945.6584
2776,141711.8713
2777,146705.5313
2778,112763.611533333
2779,145662.034033333
2780,107645.7579
2781,104582.222866667
2782,102482.835533333
2783,106494.664166667
2784,128574.127333333
2785,142168.392266667
2786,79697.8324333333
2787,116834.1982
2788,90570.1295333334
2789,176571.8585
2790,98560.2236
2791,119157.7598
2792,75560.3037666667
2793,163773.011766667
2794,107805.5246
2795,116947.122266667
2796,103289.680133333
2797,186044.104433333
2798,114134.014733333
2799,120838.140066667
2800,84746.8680666666
2801,115759.439933333
2802,134999.734166667
2803,159228.9124
2804,142668.299533333
2805,97786.2829
2806,98676.4779666667
2807,145993.338433333
2808,150437.517666667
2809,131781.848066667
2810,137006.361166667
2811,162572.578066667
2812,144246.151566667
2813,165283.372
2814,162195.3991
2815,104599.1612
2816,236556.2491
2817,141305.5085
2818,131559.239666667
2819,166996.593833333
2820,142138.138766667
2821,111023.790633333
2822,185220.3336
2823,251215.273566667
2824,179779.704933333
2825,151040.5384
2826,136060.214133333
2827,140257.287933333
2828,234990.0143
2829,201034.532833333
2830,234250.8361
2831,189384.6
2832,238485.5259
2833,294222.353533333
2834,217515.400866667
2835,217948.417533333
2836,194067.3401
2837,162098.108933333
2838,147810.472066667
2839,181460.637933333
2840,192371.861633333
2841,204281.238766667
2842,222049.4256
2843,149267.8732
2844,156740.169866667
2845,123438.744933333
2846,213718.6873
2847,202478.5705
2848,212585.052633333
2849,211734.170033333
2850,283844.205866667
2851,236223.105933333
2852,228680.201066667
2853,236703.490866667
2854,140616.794
2855,203930.858733333
2856,209335.064966667
2857,188764.438366667
2858,199183.295
2859,138031.709266667
2860,124636.910766667
2861,136873.695733333
2862,196185.439271429
2863,122593.825333333
2864,254990.567833333
2865,144131.737533333
2866,135273.637871429
2867,95527.4166
2868,115448.977033333
2869,126232.819133333
2870,147973.569666667
2871,104887.469466667
2872,63131.2126333333
2873,109275.202366667
2874,135401.073766667
2875,121508.291033333
2876,158330.4864
2877,141977.010566667
2878,166700.024033333
2879,140112.845
2880,106602.092066667
2881,152818.867233333
2882,162579.503733333
2883,173883.8179
2884,178494.211766667
2885,182227.4096
2886,196828.179433333
2887,107511.969633333
2888,124647.6612
2889,67394.1517666667
2890,88630.9397
2891,140454.2334
2892,69406.5057333333
2893,103068.574533333
2894,64717.4206666667
2895,309320.029033333
2896,287413.534
2897,192988.3117
2898,150757.2079
2899,227614.767166667
2900,158547.3446
2901,197884.375866667
2902,193653.639066667
2903,340955.458833333
2904,349646.862766667
2905,115710.072333333
